firm_ident,return,beta,year
674,-0.004190064822538586,,2001
675,0.011972496002497005,0.9045743146848091,2001
676,-0.004190064822538586,,2001
677,,,2001
678,-0.004190064822538586,,2001
679,-0.004190064822538586,,2001
680,,,2001
681,0.03831834333191978,0.8915098471414705,2001
682,-0.004190064822538586,,2001
683,,,2001
684,-0.004190064822538586,,2001
685,-0.004190064822538586,,2001
686,-0.004190064822538586,,2001
687,,,2001
688,-0.004190064822538586,,2001
689,,,2001
690,,,2001
691,-0.009235553897424382,0.7715530159336539,2001
692,-0.004190064822538586,0.6801992912587396,2001
693,-0.03122366266343136,1.142163156678848,2001
694,-0.004190064822538586,,2001
695,0.0014455202282112568,0.8618640332632588,2001
696,-0.004190064822538586,,2001
697,0.001614500709739594,1.238362373352242,2001
698,,,2001
699,-0.004190064822538586,,2001
700,-0.004190064822538586,,2001
701,0.03325016113984254,1.2957825710409003,2001
702,-0.004190064822538586,,2001
703,0.023062214928809697,1.4384879689682055,2001
704,-0.004190064822538586,,2001
705,-0.004190064822538586,,2001
706,-0.004190064822538586,,2001
707,,,2001
708,-0.004190064822538586,,2001
709,-0.004190064822538586,,2001
710,-0.004190064822538586,,2001
711,-0.004190064822538586,,2001
712,-0.004190064822538586,,2001
713,-0.004190064822538586,,2001
714,-0.004190064822538586,,2001
715,-0.004190064822538586,,2001
716,-0.004190064822538586,,2001
717,-0.004190064822538586,,2001
718,-0.004190064822538586,,2001
719,-0.004190064822538586,,2001
720,,,2001
721,-0.004190064822538586,,2001
722,-0.06512830137007239,1.5072961541678396,2001
723,,,2001
724,-0.004190064822538586,,2001
725,-0.004190064822538586,,2001
726,-0.004190064822538586,,2001
727,-0.004190064822538586,,2001
728,-0.004190064822538586,,2001
729,0.011829737803895107,0.9290595234650245,2001
730,-0.004190064822538586,,2001
731,,,2001
732,-0.004190064822538586,,2001
733,-0.004190064822538586,,2001
734,-0.004190064822538586,,2001
735,-0.01372538309584384,1.2737147289513104,2001
736,-0.004190064822538586,,2001
737,-0.004190064822538586,,2001
738,-0.004190064822538586,,2001
739,,,2001
740,0.00895098305349256,0.828590273056159,2001
741,-0.004190064822538586,,2001
742,,,2001
743,-0.06895169520372044,0.8738034580745864,2001
744,-0.004190064822538586,,2001
745,-0.004190064822538586,,2001
746,-0.004190064822538586,,2001
747,-0.04788174015452586,1.0541003539241138,2001
748,-0.004190064822538586,,2001
749,-0.0124878726781642,1.1944548965703012,2001
750,-0.004190064822538586,,2001
751,-0.022468234159388045,1.2621462309617462,2001
752,-0.004190064822538586,,2001
753,,,2001
754,-0.004190064822538586,,2001
755,,,2001
756,-0.004190064822538586,,2001
757,-0.004190064822538586,,2001
758,,,2001
759,-0.06119390123621676,0.9942804317418072,2001
760,-0.004190064822538586,,2001
761,0.007478992993210252,1.2737147289513104,2001
762,0.0069371825236522,0.9776684349031596,2001
763,-0.004190064822538586,,2001
764,-0.05012108060879485,1.0741558710594443,2001
765,-0.004190064822538586,,2001
766,-0.004190064822538586,,2001
767,-0.004190064822538586,,2001
768,,,2001
769,-0.004190064822538586,,2001
770,,,2001
771,-0.004190064822538586,,2001
772,-0.004190064822538586,,2001
773,-0.004190064822538586,,2001
774,-0.003607790404743712,,2001
775,-0.004190064822538586,,2001
776,0.012422300449769469,1.221273656572704,2001
777,-0.004190064822538586,,2001
778,-0.004190064822538586,,2001
779,-0.004190064822538586,,2001
780,,,2001
781,,,2001
782,-0.004190064822538586,,2001
783,-0.004190064822538586,,2001
784,-0.018254829293192366,1.4127765860576342,2001
785,0.01644410517800553,0.9209890174788723,2001
786,-0.004190064822538586,,2001
787,-0.004190064822538586,,2001
788,-0.004190064822538586,,2001
789,-0.03013865369865493,0.9690706464688559,2001
790,,,2001
791,-0.004190064822538586,,2001
792,,,2001
793,0.025223772340749028,1.2449285414567122,2001
794,-0.004190064822538586,,2001
795,-0.004190064822538586,,2001
796,-0.021095304202212214,0.9776684349031596,2001
797,-0.004190064822538586,,2001
798,-0.004190064822538586,,2001
799,0.055911521470409196,1.538940421944597,2001
800,-0.004190064822538586,,2001
801,-0.0875269317291638,0.9461368895516683,2001
802,0.007430820255929954,1.0541003539241138,2001
803,0.009453530379434657,0.9789043394414726,2001
804,-0.004190064822538586,,2001
805,-0.004190064822538586,,2001
806,-0.004190064822538586,,2001
807,-0.004190064822538586,,2001
808,-0.003114237574555502,1.2237136555709798,2001
809,-0.053461917152048566,1.221273656572704,2001
810,-0.009226232500913072,1.0164661287022916,2001
811,0.03167698153403982,0.8738034580745864,2001
812,-0.004190064822538586,,2001
813,-0.01949100470835105,0.9045743146848091,2001
814,0.027045113596124198,1.0164661287022916,2001
815,-0.004190064822538586,,2001
816,-0.004190064822538586,,2001
817,-0.004190064822538586,,2001
818,-0.004190064822538586,,2001
819,-0.007715757051766567,1.1702694962117632,2001
820,,,2001
821,-0.004190064822538586,,2001
822,-0.004190064822538586,,2001
823,-0.004190064822538586,,2001
824,-0.004190064822538586,,2001
825,-0.004190064822538586,,2001
826,-0.004190064822538586,,2001
827,-0.004190064822538586,,2001
828,,,2001
829,-0.004190064822538586,,2001
830,0.02935326654556477,1.221273656572704,2001
831,-0.004190064822538586,,2001
832,-0.004190064822538586,,2001
833,-0.004190064822538586,,2001
834,-0.004190064822538586,,2001
835,-0.004190064822538586,,2001
836,-0.004190064822538586,,2001
837,-0.004190064822538586,,2001
838,,,2001
839,0.030883041591373415,1.1696197253641727,2001
840,-0.004190064822538586,,2001
841,0.030515271341420326,1.0625112719932652,2001
842,-0.004190064822538586,,2001
843,-0.004190064822538586,,2001
844,,,2001
845,0.05149284335804851,1.012282597297617,2001
846,,,2001
847,-0.024583952152380382,1.1702694962117632,2001
848,-0.004190064822538586,,2001
849,0.02197243458822626,0.8667017472230045,2001
850,,,2001
851,-0.004190064822538586,,2001
852,-0.004190064822538586,,2001
853,0.026860025110657552,0.8722255258129774,2001
854,,,2001
855,0.0014457599279302244,0.9789043394414726,2001
856,-0.004190064822538586,,2001
857,-0.004190064822538586,,2001
858,-0.02036572116914161,1.0625112719932652,2001
859,-0.004190064822538586,,2001
860,-0.004190064822538586,,2001
861,-0.004190064822538586,,2001
862,-0.004190064822538586,,2001
863,-0.004190064822538586,,2001
864,0.03951152888614277,1.022627871704658,2001
865,-0.004190064822538586,,2001
866,0.013074870106396286,1.4273342091789787,2001
867,-0.004190064822538586,,2001
868,-0.004190064822538586,,2001
869,0.022116918677802546,1.210918246830329,2001
870,-0.02532000546567298,0.9776684349031596,2001
871,0.054590418487686886,1.16556744597813,2001
872,0.01824981394916107,1.012282597297617,2001
873,-0.004190064822538586,,2001
874,0.011722551685239366,0.8722255258129774,2001
875,-0.004190064822538586,,2001
876,0.019893892709817115,1.2340086063356308,2001
877,,,2001
878,0.011388340355297899,1.0541003539241138,2001
879,-0.016382052298572085,1.1341091329902098,2001
880,-0.004190064822538586,,2001
881,-0.004190064822538586,,2001
882,-0.058716606832732575,1.611615159943478,2001
883,-0.004190064822538586,,2001
884,-0.004190064822538586,,2001
885,-0.004190064822538586,,2001
886,-0.008113502408722356,0.828590273056159,2001
887,,,2001
888,-0.004190064822538586,,2001
889,0.017902304560949045,1.3642354527412894,2001
890,0.007952108957081124,1.221273656572704,2001
891,-0.004190064822538586,,2001
892,-0.004190064822538586,,2001
893,-0.004190064822538586,,2001
894,-0.004190064822538586,,2001
895,-0.004190064822538586,,2001
896,-0.004190064822538586,,2001
897,-0.004190064822538586,,2001
898,-0.004190064822538586,,2001
899,,,2001
900,-0.004190064822538586,,2001
901,0.07448890902967537,0.8339838973120851,2001
902,-0.004190064822538586,,2001
903,-0.004190064822538586,,2001
904,-0.004190064822538586,,2001
905,0.017610953079861186,0.8738034580745864,2001
906,0.027065861616948732,0.9699753884923841,2001
907,0.04060209914053991,0.9974197843003738,2001
908,0.02201795047899734,,2001
909,,,2001
910,,,2001
911,-0.004190064822538586,,2001
912,-0.004190064822538586,,2001
913,-0.004190064822538586,,2001
914,0.05427376776944268,0.6608706102759921,2001
915,0.014586334325179643,1.022627871704658,2001
916,,,2001
917,,,2001
918,-0.004190064822538586,,2001
919,-0.004190064822538586,,2001
920,0.026468587986868977,0.9141168546843108,2001
921,-0.004190064822538586,,2001
922,-0.027767220141370442,0.839096619790703,2001
923,,,2001
924,-0.004190064822538586,,2001
925,0.03166987902138222,1.1341091329902098,2001
926,-0.004190064822538586,,2001
927,-0.003760108940277065,1.142163156678848,2001
928,-0.004190064822538586,,2001
929,-0.004190064822538586,,2001
930,-0.004190064822538586,,2001
931,-0.012179258933593817,0.8898907932028579,2001
932,-0.01431084320677474,1.5055174420288928,2001
933,-0.004190064822538586,,2001
934,-0.004190064822538586,,2001
935,-0.16445942509189884,0.9638791587792073,2001
936,-0.004190064822538586,,2001
937,-0.004190064822538586,,2001
938,-0.004190064822538586,,2001
939,-0.03833267488108017,1.1341091329902098,2001
940,0.009311328444982626,1.025072642477133,2001
941,-0.004190064822538586,,2001
942,0.038654362975137045,1.1696197253641727,2001
943,,,2001
944,,,2001
945,0.03216074188403922,1.2737147289513104,2001
946,-0.004190064822538586,,2001
947,,,2001
948,-0.024781027898849853,0.9690706464688559,2001
949,-0.004190064822538586,,2001
950,-0.004190064822538586,,2001
951,-0.004190064822538586,,2001
952,-0.004190064822538586,,2001
953,0.015861803201736403,1.2831139824772206,2001
954,-0.004190064822538586,,2001
955,-0.004190064822538586,,2001
956,-0.004190064822538586,,2001
957,-0.004190064822538586,,2001
958,-0.004190064822538586,,2001
959,-0.004190064822538586,,2001
960,-0.004190064822538586,,2001
961,-0.004190064822538586,,2001
962,-0.004190064822538586,,2001
963,-0.004190064822538586,,2001
964,-0.004190064822538586,,2001
965,,,2001
966,0.014184160467107344,1.0741558710594443,2001
967,-0.004190064822538586,,2001
968,-0.004190064822538586,,2001
969,-0.004190064822538586,,2001
970,-0.011441303579737886,1.2736228060533759,2001
971,-0.0003322431187997945,1.0646459536676776,2001
972,-0.004190064822538586,,2001
973,-0.004190064822538586,,2001
974,-0.004190064822538586,,2001
975,-0.004190064822538586,,2001
976,-0.004190064822538586,,2001
977,-0.004190064822538586,,2001
978,-0.004190064822538586,,2001
979,-0.004190064822538586,,2001
980,-0.026548972045444045,1.1944548965703012,2001
981,0.027750072665765603,0.9406523031713667,2001
982,-0.08146801516676477,1.2350731523417664,2001
983,-0.004190064822538586,,2001
984,0.004858842016149901,1.221273656572704,2001
985,-0.004190064822538586,,2001
986,-0.004190064822538586,,2001
987,-0.004190064822538586,,2001
988,-0.004190064822538586,,2001
989,-0.004190064822538586,,2001
990,-0.004190064822538586,,2001
991,,,2001
992,-0.004190064822538586,,2001
993,0.005857989869944831,1.0816319131258358,2001
994,-0.004190064822538586,,2001
995,-0.02225800493782468,1.0946690925269909,2001
996,,,2001
997,,,2001
998,,,2001
999,-0.004190064822538586,,2001
1000,-0.004190064822538586,,2001
1001,-0.004190064822538586,,2001
1002,-0.004190064822538586,,2001
1003,0.037199596401234956,1.16556744597813,2001
1004,-0.04580791620894905,0.9673017045907952,2001
1005,7.319064894690391e-05,1.2614596581200468,2001
1006,-0.004190064822538586,,2001
1007,-0.004190064822538586,,2001
1008,-0.054023549869131486,1.025072642477133,2001
1009,-0.004190064822538586,,2001
1010,-0.004190064822538586,,2001
1011,-0.06477188394636163,0.7715530159336539,2001
1012,-0.004190064822538586,,2001
1013,-0.004190064822538586,,2001
1014,-0.004190064822538586,,2001
1015,-0.004190064822538586,,2001
1016,0.021972809478606633,1.142163156678848,2001
1017,-0.004190064822538586,,2001
1018,-0.004190064822538586,,2001
1019,-0.004190064822538586,,2001
1020,-0.004190064822538586,,2001
1021,-0.004190064822538586,,2001
1022,-0.004190064822538586,,2001
1023,-0.004190064822538586,,2001
1024,-0.004190064822538586,,2001
1025,-0.004190064822538586,,2001
1026,-0.004190064822538586,,2001
1027,-0.004190064822538586,,2001
1028,-0.004190064822538586,,2001
1029,,,2001
1030,-0.004190064822538586,,2001
1031,-0.004190064822538586,,2001
1032,-0.004190064822538586,,2001
1033,-0.06066862420919685,1.1328146174803684,2001
1034,-0.004190064822538586,,2001
1035,-0.004190064822538586,,2001
1036,-0.004190064822538586,,2001
1037,-0.004190064822538586,,2001
1038,-0.004190064822538586,,2001
1039,,,2001
1040,,,2001
1041,-0.004190064822538586,0.8512587864312897,2001
1042,-0.004190064822538586,,2001
1043,-0.004190064822538586,,2001
1044,-0.009568929172241458,1.221273656572704,2001
1045,0.019913441968305395,1.1287488096596532,2001
1046,0.025254550823336525,1.1944548965703012,2001
1047,-0.004190064822538586,,2001
1048,0.016093046628565724,1.1287488096596532,2001
1049,,,2001
1050,,,2001
1051,-0.004190064822538586,,2001
1052,-0.07760847520110199,1.3775751948397033,2001
1053,-0.004190064822538586,,2001
1054,-0.004190064822538586,,2001
1055,-0.009817513360887563,1.0164661287022916,2001
1056,-0.004190064822538586,,2001
1057,-0.05871308661164734,1.022627871704658,2001
1058,-0.004190064822538586,,2001
1059,-0.004190064822538586,,2001
1060,-0.004190064822538586,,2001
1061,,,2001
1062,,,2001
1063,-0.023679461976990522,0.9461368895516683,2001
1064,0.04194674245406335,1.1164190293338494,2001
1065,-0.004190064822538586,,2001
1066,,,2001
1067,-0.004190064822538586,,2001
1068,-0.004190064822538586,,2001
1069,-0.004190064822538586,,2001
1070,-0.004190064822538586,,2001
1071,,,2001
1072,0.014267304463139095,1.4127765860576342,2001
1073,-0.004190064822538586,,2001
1074,0.0036519984143391897,1.210918246830329,2001
1075,,,2001
1076,-0.004190064822538586,,2001
1077,,,2001
1078,0.03866092117140232,0.9141168546843108,2001
1079,-0.004190064822538586,,2001
1080,0.029568274064567968,1.16556744597813,2001
1081,-0.004190064822538586,,2001
1082,-0.004190064822538586,,2001
1083,0.03893095969757812,1.2621462309617462,2001
1084,-0.004190064822538586,,2001
1085,-0.004190064822538586,,2001
1086,-0.005029969475891347,0.8618640332632588,2001
1087,0.025428232623667727,1.2737147289513104,2001
1088,-0.004190064822538586,,2001
1089,-0.004190064822538586,,2001
1090,-0.004190064822538586,,2001
1091,-0.004190064822538586,,2001
1092,-0.004190064822538586,,2001
1093,-0.004190064822538586,,2001
1094,,,2001
1095,0.025801193312691064,0.9461368895516683,2001
1096,-0.004190064822538586,,2001
1097,-0.004190064822538586,,2001
1098,-0.10633744662683818,1.2073848589413954,2001
1099,-0.004190064822538586,,2001
1100,-0.004190064822538586,,2001
1101,-0.004190064822538586,,2001
1102,-0.004190064822538586,,2001
1103,-0.004190064822538586,,2001
1104,-0.004190064822538586,,2001
1105,-0.004190064822538586,,2001
1106,0.015896530122679928,1.308472491904594,2001
1107,-0.004190064822538586,,2001
1108,-0.004190064822538586,,2001
1109,-0.04525587749726247,1.1630171447657416,2001
1110,0.021084501136740482,1.24890816342492,2001
1111,-0.004190064822538586,,2001
1112,0.01565453742650631,1.0717416058684974,2001
1113,,,2001
1114,-0.004190064822538586,,2001
1115,-0.004190064822538586,,2001
1116,-0.06558231292042227,1.3242952419099758,2001
1117,-0.004190064822538586,,2001
1118,-0.029938333581220288,0.828590273056159,2001
1119,-0.004190064822538586,,2001
1120,-0.004190064822538586,,2001
1121,-0.010271652879543906,1.16556744597813,2001
1122,,,2001
1123,,,2001
1124,0.013729082083225982,0.9231266432778833,2001
1125,-0.004190064822538586,,2001
1126,,,2001
1127,0.008073061447561399,0.9461368895516683,2001
1128,-0.004190064822538586,,2001
1129,-0.004190064822538586,,2001
1130,-0.003925399898772912,1.022627871704658,2001
1131,-0.05065889407296429,1.3167187367911253,2001
1132,-0.040465537797327165,1.3242952419099758,2001
1133,-0.004190064822538586,,2001
1134,,,2001
1135,-0.004190064822538586,,2001
1136,0.023486897842343257,1.1696197253641727,2001
1137,,,2001
1138,,,2001
1139,,,2001
1140,-0.1042352299517474,0.8738034580745864,2001
1141,-0.004190064822538586,,2001
1142,0.019936559931471143,1.2340086063356308,2001
1143,-0.004190064822538586,,2001
1144,-0.004190064822538586,,2001
1145,0.014899860428181994,0.9081575587341705,2001
1146,-0.004190064822538586,,2001
1147,-0.004190064822538586,,2001
1148,0.03315840118894987,0.828590273056159,2001
1149,-0.004190064822538586,,2001
1150,-0.004190064822538586,,2001
1151,-0.004190064822538586,,2001
1152,-0.004190064822538586,,2001
1153,-0.004190064822538586,,2001
1154,-0.004190064822538586,,2001
1155,-0.004190064822538586,,2001
1156,0.006650047359206624,1.1630171447657416,2001
1157,,,2001
1158,-0.004190064822538586,,2001
1159,,,2001
1160,-0.004190064822538586,,2001
1161,0.015960451147654337,1.012282597297617,2001
1162,0.013139054247734806,1.2133792356774922,2001
1163,-0.004190064822538586,,2001
1164,-0.004190064822538586,,2001
1165,,,2001
1166,,,2001
1167,,,2001
1168,-0.004190064822538586,,2001
1169,-0.008436717712947923,0.9081575587341705,2001
1170,-0.016924040111604102,0.9979964792121888,2001
1171,-0.004190064822538586,,2001
1172,-0.004190064822538586,,2001
1173,-0.01839825757956791,0.853476048127165,2001
